Unnamed: 0,job,location,date,company,country
18.0,"Senior Specialist, Security Risk","Brampton, ON Sur site",Il y a 3 semaines,Loblaw Companies Limited,canada
19.0,"Senior Software Engineer, gt.school (Remote) - $80,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
20.0,"Software Engineer, Trilogy (Remote) - $100,000/year USD","Calgary, AB À distance",Il y a 1 jour,Crossover for Work,canada
21.0,ClK 09R - Claims Administrator (BC Public Service),"Vancouver, BC Sur site",Il y a 3 jours,BCjobs.ca,canada
22.0,ISL 24R - Quality Assurance Lead (BC Public Service),"Victoria, BC Sur site",Il y a 1 semaine,BCjobs.ca,canada
23.0,"Full-stack Developer, Trilogy (Remote) - $60,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
24.0,CLK 11R - Fish and Wildlife Permit Clerk (BC Public Service),"Williams Lake, BC Sur site",Il y a 1 semaine,BCjobs.ca,canada
0.0,"Software Engineer, TelcoDR (Remote) - $80,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
1.0,"Software Developer, Trilogy (Remote) - $100,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
2.0,"Software Developer, Trilogy (Remote) - $100,000/year USD","Ontario, Canada À distance",Il y a 1 jour,Crossover for Work,canada
3.0,"Software Engineer, Trilogy (Remote) - $100,000/year USD","Winnipeg, MB À distance",Il y a 1 jour,Crossover for Work,canada
4.0,"Corporate Controller, Trilogy (Remote) - $100,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
5.0,"Lead Software Engineer, gt.school (Remote) - $160,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
6.0,SPO 24R - Resources & Out-of-Care Social Worker (BC Public Service),"Prince Rupert, BC Sur site",Il y a 5 jours,BCjobs.ca,canada
7.0,"Software Engineer, Trilogy (Remote) - $100,000/year USD","Ottawa, ON À distance",Il y a 1 jour,Crossover for Work,canada
8.0,ISL 18R - IT Operations Support Analyst (BC Public Service),"Victoria, BC Sur site",Il y a 4 jours,BCjobs.ca,canada
9.0,"Principal Software Engineer, Aurea Software (Remote) - $60,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
10.0,CLK 11R - Health Connect Registry Support (BC Public Service),"Burnaby, BC Sur site",Il y a 1 semaine,BCjobs.ca,canada
11.0,Pharmacy Intern (QRP Consulting),"Vancouver, BC Sur site",Il y a 1 semaine,BCjobs.ca,canada
12.0,"C# Developer, gt.school (Remote) - $80,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
13.0,CLK 11R - HR Service Representative (BC Public Service),"Kamloops, BC Sur site",Il y a 1 semaine,BCjobs.ca,canada
14.0,"Senior Accountant, Aurea Software (Remote) - $30,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
15.0,Traffic Tech/ Labourer (Barricades and Signs Ltd.),"Langley, Colombie-Britannique, Canada Sur site",Il y a 1 semaine,BCjobs.ca,canada
16.0,"Marketing Manager, IgniteTech (Remote) - $100,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
17.0,Insurance Advisor Trainee (Equest),"Whistler, BC Sur site",Il y a 1 semaine,BCjobs.ca,canada
18.0,"Senior Software Engineer, Aurea Software (Remote) - $60,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
19.0,CLK ST 09R - Administrative Assistant (BC Public Service),"Victoria, BC Sur site",Il y a 4 jours,BCjobs.ca,canada
20.0,"Software Engineer, Trilogy (Remote) - $100,000/year USD","Halifax, NS À distance",Il y a 1 jour,Crossover for Work,canada
21.0,CLK 11R - Program Assistant (BC Public Service),"Victoria, BC Sur site",Il y a 1 semaine,BCjobs.ca,canada
22.0,CLK 15R - Legislative Assistant (BC Public Service),"Victoria, BC Sur site",Il y a 1 semaine,BCjobs.ca,canada
23.0,"Technical Project Manager, Trilogy (Remote) - $100,000/year USD","Ontario, Canada À distance",Il y a 1 jour,Crossover for Work,canada
24.0,"Sales Development Specialist, Aurea Software (Remote) - $60,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
0.0,"Principal Software Engineer, Trilogy (Remote) - $200,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
1.0,"Senior Support Engineer, Trilogy (Remote) - $100,000/year USD","Ontario, Canada À distance",Il y a 1 jour,Crossover for Work,canada
2.0,"Software Engineer, Upland (Remote) - $30,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
3.0,"Sales Development Representative, Aurea Software (Remote) - $60,000/year USD","Ottawa, ON À distance",Il y a 1 jour,Crossover for Work,canada
4.0,"Senior Software Engineer, TelcoDR (Remote) - $160,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
5.0,"Product Designer, Upland (Remote) - $100,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
6.0,"Software Developer, Trilogy (Remote) - $100,000/year USD","Ottawa, ON À distance",Il y a 1 jour,Crossover for Work,canada
7.0,"Senior Security Specialist, Vulnerability and Compliance Management","Brampton, ON Sur site",Il y a 3 semaines,Loblaw Companies Limited,canada
8.0,"Back End Developer, Virtasant (Remote) - $80,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
9.0,Insurance Advisor Trainee (Equest),"Langley, Colombie-Britannique, Canada Sur site",Il y a 5 jours,BCjobs.ca,canada
10.0,"React Developer, Bloom Institute of Technology (BloomTech) (Remote) - $60,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
11.0,FO 18R - Audit Analyst (BC Public Service),"Victoria, BC Sur site",Il y a 1 semaine,BCjobs.ca,canada
12.0,"C++ Developer, GFI Software (Remote) - $100,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
13.0,"Cloud Architect, Trilogy (Remote) - $100,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
14.0,"Software Instructor, Bloom Institute of Technology (BloomTech) (Remote) - $60,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
15.0,"Senior Support Engineer, Trilogy (Remote) - $60,000/year USD","Ontario, Canada À distance",Il y a 1 jour,Crossover for Work,canada
16.0,"Senior Software Developer, Trilogy (Remote) - $100,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
17.0,"Senior Accountant, Trilogy (Remote) - $60,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
18.0,Assistant Branch Manager (Equest),"Vancouver, BC Sur site",Il y a 1 semaine,BCjobs.ca,canada
19.0,"Principal Software Engineer (with C), Skyvera (Remote) - $100,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
20.0,"Sales Development Representative, IgniteTech (Remote) - $60,000/year USD","Halifax, NS À distance",Il y a 1 jour,Crossover for Work,canada
21.0,ADMN O 24R - Policy Analyst (BC Public Service),"Victoria, BC Sur site","Il y a 5 heures

                Au cours des 24 dernières heures",BCjobs.ca,canada
22.0,Talent Acquisition Specialist (Equest),"Victoria, BC",Il y a 1 semaine,BCjobs.ca,canada
23.0,"Senior Software Engineer, TelcoDR (Remote) - $160,000/year USD","Montréal, QC À distance",Il y a 1 jour,Crossover for Work,canada
24.0,CLK 11R -Customer Service Representative (BC Public Service),"Kelowna, BC Sur site","Il y a 5 heures

                Au cours des 24 dernières heures",BCjobs.ca,canada
0.0,Talent Acquisition Coordinator (Paladin Security),"Burnaby, BC Sur site",Il y a 1 semaine,BCjobs.ca,canada
1.0,ISL 24R - Full Stack Developer (BC Public Service),"Victoria, BC Sur site",Il y a 1 semaine,BCjobs.ca,canada
2.0,CLK 11R - Training Administrator (BC Public Service),"Victoria, BC Sur site",Il y a 1 semaine,BCjobs.ca,canada
3.0,"Technical Support Team Lead, Trilogy (Remote) - $100,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
4.0,FO 18R - Business Analyst (BC Public Service),"Williams Lake, BC Sur site",Il y a 3 jours,BCjobs.ca,canada
5.0,CLK 11R - Correspondence Coordinator (BC Public Service),"Victoria, BC Sur site",Il y a 5 jours,BCjobs.ca,canada
6.0,SPO 24R (Growth) - Cultural Connections Worker (BC Public Service),"Kelowna, BC Sur site",Il y a 1 semaine,BCjobs.ca,canada
7.0,"Senior Software Engineer, Upland (Remote) - $60,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
8.0,Senior Financial Analyst (Equest),"Surrey, BC Sur site",Il y a 1 semaine,BCjobs.ca,canada
9.0,"Regional Controller, Trilogy (Remote) - $100,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
10.0,SW AST 13R - Social Program Officer (SPO) Assistant (BC Public Service),"Prince George, BC Sur site",Il y a 1 semaine,BCjobs.ca,canada
11.0,POL FI 27R - Senior Policy & Financial Analyst *CLOSE DATE EXTENDED* (BC Public Service),"Victoria, BC Sur site",Il y a 1 semaine,BCjobs.ca,canada
12.0,"Lead Software Engineer, Totogi (Remote) - $200,000/year USD","Montréal, QC À distance",Il y a 1 jour,Crossover for Work,canada
13.0,ISL 24R - Technical Analyst (BC Public Service),"Abbotsford, BC",Il y a 3 jours,BCjobs.ca,canada
14.0,"Senior Software Developer, Trilogy (Remote) - $100,000/year USD","Calgary, AB À distance",Il y a 1 jour,Crossover for Work,canada
15.0,"C# Developer, Trilogy (Remote) - $100,000/year USD","Île du Prince-Édouard, Canada À distance",Il y a 1 jour,Crossover for Work,canada
16.0,"Senior Software Developer, Trilogy (Remote) - $100,000/year USD","Kitchener, ON À distance",Il y a 1 jour,Crossover for Work,canada
17.0,"Senior Technical Support Engineer, Trilogy (Remote) - $100,000/year USD","Ontario, Canada À distance",Il y a 1 jour,Crossover for Work,canada
18.0,"C# Developer, Trilogy (Remote) - $100,000/year USD","Calgary, AB À distance",Il y a 1 jour,Crossover for Work,canada
19.0,"Ruby Developer, Engine Yard (Remote) - $200,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
20.0,Contract to Full-Time Recruiter/Talent Advisor (Associate Level) (Equest),"Vancouver, BC",Il y a 6 jours,BCjobs.ca,canada
21.0,"C# Developer, Trilogy (Remote) - $100,000/year USD","Victoria, BC À distance",Il y a 1 jour,Crossover for Work,canada
22.0,"Senior User Interface Engineer, Trilogy (Remote) - $100,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
23.0,"Salesforce Developer, Aurea Software (Remote) - $100,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
24.0,ISL 27R - Senior Programmer (BC Public Service),"Coquitlam, BC Sur site","Il y a 5 heures

                Au cours des 24 dernières heures",BCjobs.ca,canada
0.0,"Java Software Engineer, Trilogy (Remote) - $100,000/year USD","Alberta, Canada À distance",Il y a 1 jour,Crossover for Work,canada
1.0,"Technical Lead, TelcoDR (Remote) - $320,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
2.0,"Presales Engineer, GFI Software (Remote) - $100,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
3.0,"Ruby on Rails Developer, Engine Yard (Remote) - $200,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
4.0,Senior Software Developer (Semaphore Solutions Inc.),"Victoria, BC À distance",Il y a 1 semaine,BCjobs.ca,canada
5.0,"Java Application Developer, Bloom Institute of Technology (BloomTech) (Remote) - $60,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
6.0,"C# Software Developer, Trilogy (Remote) - $100,000/year USD","Victoria, BC À distance",Il y a 1 jour,Crossover for Work,canada
7.0,Insurance Advisor (Equest),"Vancouver, BC Sur site",Il y a 1 semaine,BCjobs.ca,canada
8.0,"C# Software Developer, Trilogy (Remote) - $100,000/year USD","Winnipeg, MB À distance",Il y a 1 jour,Crossover for Work,canada
9.0,CLK 09R - Senior Clerk (BC Public Service),"Kamloops, BC Sur site",Il y a 3 jours,BCjobs.ca,canada
10.0,Insurance Advisor (Equest),"Vancouver, BC Sur site",Il y a 1 jour,BCjobs.ca,canada
11.0,Insurance Advisor (Equest),"Vancouver, BC Sur site",Il y a 1 semaine,BCjobs.ca,canada
12.0,Senior Data Architect,"Brampton, ON Hybride",Il y a 1 mois,Loblaw Companies Limited,canada
13.0,"Technical Lead, Totogi (Remote) - $200,000/year USD","Montréal, QC À distance",Il y a 1 jour,Crossover for Work,canada
14.0,"Vice President Corporate Finance, Trilogy (Remote) - $400,000/year USD","Ontario, Canada À distance",Il y a 1 jour,Crossover for Work,canada
15.0,CLK 11R - Customer Service Representative (BC Public Service),"Clinton, BC Sur site","Il y a 5 heures

                Au cours des 24 dernières heures",BCjobs.ca,canada
16.0,"Vice President of Software Development, Trilogy (Remote) - $400,000/year USD","Vancouver, BC À distance",Il y a 1 jour,Crossover for Work,canada
17.0,"Technical Lead, Totogi (Remote) - $200,000/year USD","Calgary, AB À distance",Il y a 1 jour,Crossover for Work,canada
18.0,Insurance Advisor Trainee (Equest),"Duncan, BC Sur site",Il y a 1 semaine,BCjobs.ca,canada
19.0,Enterprise Project Manager (BC Pension Corporation),"Victoria, BC",Il y a 1 semaine,BCjobs.ca,canada
20.0,CLK 11R - Senior District Clerk (BC Public Service),"Fort Saint John, BC Sur site",Il y a 1 semaine,BCjobs.ca,canada
21.0,"Java Developer, Trilogy (Remote) - $100,000/year USD","Halifax, NS À distance",Il y a 1 jour,Crossover for Work,canada
22.0,"Senior Web Developer, Upland (Remote) - $30,000/year USD","Toronto, ON À distance",Il y a 1 jour,Crossover for Work,canada
23.0,CLK ST 09R - Program Assistant (BC Public Service),"Victoria, BC Sur site",Il y a 6 jours,BCjobs.ca,canada
24.0,ADMN O 18R - 24R - Compensation Analyst (BC Public Service),"Victoria, BC Sur site",Il y a 6 jours,BCjobs.ca,canada
0.0,Back Office Employee,"Le Caire, Égypte Sur site","Il y a 20 minutes

                Au cours des 24 dernières heures",Raya CX,egypte
1.0,"Analyst, Partner Development(PDe) – SQL, R, Python, Pandas, Scala (Bangkok-based, relocation provided)","Alexandrie, Alexandrie, Égypte",Il y a 2 semaines,Agoda,egypte
2.0,Consultant,"Le Caire, Le Caire, Égypte Sur site","Il y a 1 heure

                Au cours des 24 dernières heures",AlkaderAlaraby for recruitment,egypte
3.0,"People Data Analyst(Bangkok based, relocation provided)","Alexandrie, Alexandrie, Égypte",Il y a 1 semaine,Agoda,egypte
4.0,"Quality Assurance Analyst, Virtasant (Remote) - $60,000/year USD","Le Caire, Le Caire, Égypte À distance",Il y a 1 jour,Crossover for Work,egypte
5.0,Python Technologist,"Nasr City, Le Caire, Égypte",Il y a 6 jours,Nagwa,egypte
6.0,Quality Assurance Analyst - Jumia (Full Time) - Cairo,"Le Caire, Le Caire, Égypte Sur site",Il y a 4 semaines,Jumia Group,egypte
7.0,"People Data Analyst(Bangkok based, relocation provided)","Gizeh, Gizeh, Égypte",Il y a 1 semaine,Agoda,egypte
8.0,Sports Sales Representative (Fluent English speaker),"Le Caire, Égypte Sur site",Il y a 1 jour,RISEUP Group,egypte
9.0,"Analyst, Partner Development(PDe) – SQL, R, Python, Pandas, Scala (Bangkok-based, relocation provided)","Gizeh, Gizeh, Égypte",Il y a 2 semaines,Agoda,egypte
10.0,"People Data Analyst(Bangkok based, relocation provided)","Le Caire, Le Caire, Égypte",Il y a 1 semaine,Agoda,egypte
11.0,Payment Support Associate - Jumia Pay (Full Time),"Le Caire, Le Caire, Égypte Sur site",Il y a 1 semaine,Jumia Group,egypte
12.0,"Analyst, Partner Development(PDe) – SQL, R, Python, Pandas, Scala (Bangkok-based, relocation provided)","Le Caire, Le Caire, Égypte",Il y a 2 semaines,Agoda,egypte
13.0,Associate Data Analyst- Customer Experience Group | Bangkok-based,"Alexandrie, Alexandrie, Égypte",Il y a 2 semaines,Agoda,egypte
14.0,Quality Assurance Analyst - Jumia (Full Time) - Alexandria,"Alexandrie, Alexandrie, Égypte Sur site",Il y a 4 semaines,Jumia Group,egypte
15.0,Instructional Designer,"Le Caire, Égypte Sur site","Il y a 7 heures

                Au cours des 24 dernières heures",Tripathon E-Learn & Onboard,egypte
16.0,"People BI Specialist (Bangkok Based, Relocation Provided)","Alexandrie, Alexandrie, Égypte",Il y a 1 semaine,Agoda,egypte
17.0,"Senior Analyst, Partner Development – SQL, R, Python, Pandas, Scala (Bangkok-based, relocation provided)","Alexandrie, Alexandrie, Égypte",Il y a 1 semaine,Agoda,egypte
18.0,Associate Data Analyst- Customer Experience Group | Bangkok-based,"Gizeh, Gizeh, Égypte",Il y a 2 semaines,Agoda,egypte
19.0,Associate Data Analyst- Customer Experience Group | Bangkok-based,"Le Caire, Le Caire, Égypte",Il y a 2 semaines,Agoda,egypte
20.0,"Senior Analyst, Partner Development – SQL, R, Python, Pandas, Scala (Bangkok-based, relocation provided)","Le Caire, Le Caire, Égypte",Il y a 1 semaine,Agoda,egypte
21.0,"Senior Analyst, Partner Development – SQL, R, Python, Pandas, Scala (Bangkok-based, relocation provided)","Gizeh, Gizeh, Égypte",Il y a 1 semaine,Agoda,egypte
22.0,Staff Product Designer,Égypte À distance,Il y a 1 jour,Remote,egypte
23.0,"Cyber Security Analyst (Bangkok based, relocation provided)","Gizeh, Gizeh, Égypte",Il y a 1 semaine,Agoda,egypte
24.0,Application Support Analyst - Level II,"El Gouna, Mer Rouge, Égypte",Il y a 2 semaines,TreviPay,egypte
0.0,Refinery Inspector,"New Heliopolis, Le Caire, Égypte Sur site",Il y a 1 semaine,Honeywell,egypte
1.0,Robotics Instructor,"Le Caire, Égypte Sur site",Il y a 2 semaines,Agoda,egypte
2.0,Senior Forecasting & Planning Analyst (Bangkok-Based),"Le Caire, Le Caire, Égypte",Il y a 1 semaine,Agoda,egypte
3.0,Senior Forecasting & Planning Analyst (Bangkok-Based),"Alexandrie, Alexandrie, Égypte",Il y a 1 semaine,Jumia Group,egypte
